3438.64,3884.23,17962.9,83301.3,113471,47891.4,4225.71,460.694,1692.05,4462.07,9086.84,15272.1,18589.4,9251.42,7300.7,14394.3,134576,276344,120640,61550.9,123844,56631.6,42125.2,25574.3,25815.7,16579.6,24885.8,29479.3,9699.41,21049.7,11964.9,208263,317696,272426,236597,163405,20366.5,16971,103185,520044,2.94581e+006,4.08648e+006,1.59827e+006,993909,1.231e+006,291216,737387,3.20596e+006,1.02336e+006,436364,1.25517e+006,744190,271351,55807.6,65991.3,34257.1,358141,509956,111257,125627,318273,63397.9,347215,722347,1.68063e+006,3.18711e+006,1.88915e+006,656992,251423,6293.44,54594.6,54212.5,129356,922235,1.42406e+006,472795,112174,472689,749920,795690,423873,623134,938843,1.2491e+006,588587,45126.7,72633.5,466944,323012,36028.2,219662,1.33205e+006,1.53485e+006,1.22452e+006,1.56567e+006,1.52819e+006,1.22867e+006,640005,48908.8,224774,294311,1.62357e+006,1.33349e+006,101560,259375,272024,72359.7,302993,401025,15818.1,591650,1.85419e+006,2.04086e+006,2.03194e+006,3.05441e+006,2.44629e+006,1.20019e+006,536166,695965,1.10659e+006,982673,465867,194575,343570,914639,1.00378e+006,298378,118075,425555,369486,756167,1.13074e+006,3349.35,497503,543397,1.17755e+006,866431,190674,163962,44661.7,5715.06,207284,428081,178768,95520.2,112036,5725.85,91593.8,37609.2,154810,450613,382219,117655,84172.1,499874,1.04864e+006,485288,11841.7,225795,94842.7,315007,411531,7975.96,324403,487946,141894,294166,310864,54809,298315,567066,997714,845625,597993,1.76154e+006,2.20642e+006,1.11728e+006,612951,768496,862571,567959,193657,464022,1.80113e+006,1.70969e+006,657586,224684,11676.3,17892.2,151457,193912,409309,493059,113139,50862.7,16313.8,8554.52,5849.54,77492.6,117630,50566.2,30407.7,156667,361115,427351,168352,8849.51,105426,95120,4885.54,82175.6,91030.9,30266.3,9129.35,23046.4,64151,75335.9,44266.9,29669.9,26809.3,18798.9,36613,27011.9,2759.71,29216,11506.8,15753.4,16204.8,6554.01,4368.79,4297.05,1972.49,3176.49,750.907,3471.56,7033.06,4787.48,2899.28,2358.31,946.525,165.628,103.536,251.946,283.035,211.004,312.936,175.245,12.2736,192.729,321.19,375.771,167.171,141.948,63.387,39.1885,36.717,18.024,
1435.38,5656.28,39848,121330,87838.2,10571.8,587.309,3646.13,8276.4,37040.3,95204.1,121065,67591.5,19144.8,14153.6,7881.77,33048.7,166059,131077,39401,73615.6,90385.2,163720,286529,337106,265041,124823,97350.3,120215,35037.7,62870.7,376828,366234,161410,200969,415327,537203,578260,422607,726366,3.0433e+006,4.86718e+006,2.28094e+006,1.16227e+006,1.02254e+006,251269,1.74391e+006,4.99153e+006,5.12961e+006,1.70253e+006,100870,1087.29,43890.3,103761,226523,497967,866083,418274,72072.6,811475,813217,383404,2.01152e+006,4.84747e+006,3.62747e+006,863848,69623.9,168299,380354,652131,343048,345259,1.00375e+006,1.38446e+006,560868,70686.1,199570,130652,945932,1.7116e+006,884220,100823,1542.38,203444,976908,1.18294e+006,947035,331187,37791.1,412997,1.00742e+006,1.3455e+006,1.22623e+006,1.59629e+006,2.56468e+006,2.16082e+006,1.51446e+006,1.10523e+006,330315,362608,1.40998e+006,1.7701e+006,571942,247694,641946,933818,1.03342e+006,1.27382e+006,932642,504239,567125,1.22232e+006,569336,839903,636044,32339.4,11679.1,278579,184229,196339,243573,62428,14293.2,39593.6,307038,437200,147406,76459.9,320947,1.44297e+006,1.59716e+006,436518,381191,647429,276825,20415.9,409609,558052,381720,769579,1.04628e+006,720246,173874,12513.8,35845.7,37182.8,124211,231036,403999,390973,132114,20998.4,40155.3,16649.1,317949,1.09048e+006,769950,337126,208671,393469,621873,253306,126388,506470,742309,162997,17247.6,46656.7,602877,1.71616e+006,1.80707e+006,1.54709e+006,559483,1.5436e+006,1.74184e+006,142318,296824,760067,1.04777e+006,465677,19590.5,255903,631378,1.50359e+006,1.5255e+006,571347,224044,67338.6,3299.31,37914.6,234198,549309,607707,290494,69006.8,37749.8,78304.8,192704,294093,177345,20910.2,30976.1,195082,133204,4060.16,99479.3,24201.2,49013,57778.7,8341.68,75372.6,64126.1,25454.7,23296.6,28763.1,49603.8,29329.3,7954.08,626.414,1800.26,6184.74,23677.7,32575.8,19834.4,21517.7,15801.5,6403.75,722.532,325.975,2889.99,14880,18060,8509.68,332.437,2034.06,2130.58,469.657,861.183,659.61,57.3569,283.21,229.77,150.92,87.2123,35.4396,5.82574,44.137,145.802,85.8115,57.2008,138.533,105.142,54.2255,181.445,284.241,247.205,155.479,
709.286,5031.56,27495.1,98812.5,128791,58021.6,41450.2,25418.1,4494.68,12715.9,22789.5,6858.87,437.478,30685.7,67514.2,72649.5,112019,65042.6,19120.4,2562.1,15740,7102.84,44790,237225,163597,238271,416833,147980,126240,284819,364694,180324,88514.4,251754,472585,271297,286510,212257,19179.8,38037.1,1.2599e+006,3.74072e+006,2.96888e+006,1.07251e+006,2.44809e+006,2.75415e+006,458543,1.02852e+006,365168,430436,466939,348990,413984,567407,921702,972497,1.40458e+006,2.75331e+006,3.66077e+006,2.65465e+006,359530,353693,659014,305518,811110,606079,688433,891962,183951,199030,174835,205854,492274,394092,92489.8,42184.3,278978,536411,338733,64516.6,4080.96,40477.3,236594,254591,128815,85944.2,441615,887175,324360,52653.8,311610,523959,664459,1.40834e+006,622307,149714,761909,190596,69258.9,671083,1.45091e+006,1.17674e+006,602032,400774,661838,248612,405334,1.03804e+006,1.57473e+006,2.28122e+006,2.91e+006,1.29178e+006,1.09228e+006,2.25542e+006,2.14672e+006,1.50475e+006,1.07602e+006,441554,91701.2,291649,35119.8,1.23613e+006,2.37298e+006,1.50827e+006,393918,591096,684139,611476,404841,209491,844218,1.35911e+006,620560,104118,493988,219543,56067.7,206058,163560,252987,497490,408166,130687,206455,302034,174453,75761.6,66481.4,18583.2,46429.2,1568.65,53796.2,12481.3,277326,1.16847e+006,1.33454e+006,647869,436057,335879,816132,1.50314e+006,987178,607769,802243,377340,14483,163092,61922.2,589221,699824,311546,529621,967531,1.44569e+006,1.23976e+006,261500,386191,1.0778e+006,407412,352990,918947,457378,267204,462472,475605,283562,148986,65491.9,35768.5,131678,369953,254708,60238.2,353227,260681,59453.3,24587.3,25443.2,66994.2,37346.8,8146.85,84623.9,67565.7,56606.5,62286.8,73911.1,122229,65413.2,1638.41,88348.4,111970,72674.1,40277.1,21052.2,20862.6,3871.63,12184.5,10652.5,18624.1,30637.3,34168,16131.8,1485.79,3518.21,7241.54,5460.11,3118.71,7322.83,16511.2,20018.5,9512.38,1922.14,2769.34,2673.82,2109,489.944,120.581,324.775,929.407,562.069,41.4173,22.3491,34.7816,16.4065,21.5829,44.6125,22.4224,61.858,90.5439,21.7058,6.77085,21.5718,173.121,425.838,419.164,256.993,97.4566,
1773.29,4319.08,11937.8,14067.2,11556.9,59496.9,37109.7,3603.91,311.137,1484.57,2956.49,10004.5,49191.8,168101,187613,43027.9,13054.1,6943.72,36.5871,5123.86,15088.3,34755.1,157512,137107,85986.8,372945,438407,275014,93699.6,62860.2,10660.7,5600.42,50636.4,280055,302374,6329.69,102051,51803.4,203172,463362,338865,185088,195267,335197,2.08011e+006,2.34108e+006,1.1707e+006,449933,177524,20485.6,67533.4,271162,379151,32008.7,517292,157386,108924,137045,8431.34,204259,624680,624955,196926,36345.3,63632.2,513911,2.65224e+006,1.40568e+006,214025,1.01526e+006,1.35158e+006,863917,177432,59363,29889.7,30474.9,255424,535380,388228,287698,317411,356022,540326,743561,777227,840389,519711,14272.2,138946,148605,95174.6,244095,74799.7,124800,571306,465722,79920.9,146942,62690.7,365377,661546,369684,214448,556.559,655660,1.0962e+006,542696,521569,168673,328700,1.65059e+006,1.26644e+006,2.60742e+006,2.07281e+006,370893,1.11372e+006,549173,948049,1.7254e+006,819339,774591,974186,956987,1.18983e+006,410044,148821,552459,409863,163799,287071,86070.2,234761,316475,236504,395100,645971,283299,138.715,89549.5,111400,42271.5,78657.6,132735,5716.05,55491.7,4792.59,32.2906,74636.9,323213,400663,115042,56561.8,388542,440568,490629,572235,242439,126611,93172.9,810043,1.71565e+006,474474,41555.6,324243,881226,599042,348135,742497,794468,207838,264432,207096,174427,280057,15852.3,412456,524224,36769.2,688459,312740,760813,576727,390468,230530,71012.2,129820,168837,278982,419553,398189,161006,206468,488196,751033,414466,14614.7,39208.4,41200.4,12532.7,2723.63,47220.2,171632,196570,138726,73909.2,17141.5,9239.18,99019.6,307782,282617,125325,57580.2,49636.1,89375.8,139204,93376.8,40198,53332.9,109373,60402.5,1691.98,5799.85,13031.7,4154.25,10059.8,16286.6,8949.38,4976.41,1800.94,1812.08,4987.77,7673.28,2902.8,1341.38,1517.21,1118.86,838.037,1502.08,1930.92,557.923,21.9747,43.3667,272.737,297.62,165.435,75.4322,8.25976,113.811,156.305,73.5951,35.3931,89.3075,268.685,156.296,27.8055,122.872,313.082,
3349.96,7100.89,30900.8,44975,14435.8,792.899,11290.7,11672.5,4217.76,4866.48,12316.2,64510.7,203775,129932,1251.85,57419,15718.3,7388.7,32332.8,17604.6,14379.1,79702.8,288491,588091,627974,424087,424109,566308,342378,75925.4,64436.7,15644.3,39624.6,136524,99552,60112.4,220965,364363,245229,76154.9,128809,296586,251026,96327.3,153443,56225.4,11333.2,40094.5,75750.6,131396,20116.1,167056,562681,531265,172803,218219,765816,804023,753859,867813,952419,1.41878e+006,1.73922e+006,787758,6858.84,2.35894e+006,7.36998e+006,6.70878e+006,2.04351e+006,732810,1.65625e+006,463413,238267,644674,540410,352368,107473,100173,88395.1,95827.4,90908.5,492100,89943.2,84186.5,161187,218065,86214.9,318338,36472.1,133908,84794.3,206195,451223,234436,162990,366746,551591,581003,181782,57820.5,58380.7,261217,532490,105063,106133,1.0075e+006,1.8156e+006,1.3668e+006,2.17839e+006,2.3917e+006,421926,261985,1.25176e+006,191535,939854,1.53438e+006,46099.1,546830,293852,755809,1.63851e+006,1.96203e+006,1.69896e+006,926655,284035,25301.4,351011,536648,466374,337406,180315,147443,122641,182416,446846,465009,28851.2,264942,543043,273096,179706,490992,474937,48474.9,153655,390024,434557,208743,226786,1.04115e+006,1.8902e+006,1.89084e+006,946396,255845,67019.7,39492.1,115474,36258.1,719047,2.80376e+006,3.82975e+006,2.12606e+006,1.17864e+006,1.43005e+006,1.09917e+006,1.01277e+006,1.23286e+006,2.05033e+006,3.2913e+006,1.80885e+006,38907.3,333633,217800,18010.8,4039.56,535953,1.6829e+006,1.5528e+006,1.01071e+006,1.05594e+006,811425,327239,433658,224474,179890,237649,147704,50241.8,218654,757161,604057,146063,70271,3401.23,122634,471515,418137,146809,70952.1,68231,14841.1,6275.08,51351.4,140845,40954.3,48839,129477,175281,49268.7,38983.1,8488.73,17008.6,25411.6,67505.4,137719,81830,22292.4,37463.8,93837.2,59905.1,16139.8,8743.04,31936.7,84690.6,113180,76468.8,26506.5,4419.91,532.943,3861.74,8513.26,3060.48,457.338,557.906,709.271,3928.68,6388.67,1146.49,1536.68,3106.56,1378.46,298.666,405.128,511.071,145.65,220.808,417.664,405.85,126.216,151.327,113.967,36.6569,157.811,222.984,283.688,290.921,230.412,
449.253,430.487,14543.5,56611.9,65929,29477,26348.8,51486.7,44841.6,18217.7,34433.5,102579,79372.5,79266.6,121878,96517.1,141364,177771,141228,76350.1,36235.6,29208.7,51607.1,253652,141841,36526.4,208923,159784,3536.03,167181,355254,267739,157907,268140,215840,39135.8,25447.8,23263.3,42480.8,23558.4,78016.4,55826.8,450277,355880,225998,487886,845350,799802,686489,425851,161172,3388.46,146045,194895,148777,977455,2.44418e+006,1.57722e+006,748999,739514,224899,1.11383e+006,797056,761758,834732,622108,484710,2.09599e+006,4.67331e+006,3.12464e+006,698597,30734.9,206378,156696,380963,141777,55808.9,214755,169128,33525,681355,871939,407522,365143,300392,297054,623077,734145,528109,492958,242962,147421,18302,65818,84341.7,171292,234587,344516,177295,74730.5,95917.7,371582,519955,526404,538593,1.60847e+006,1.96671e+006,240319,1.48442e+006,3.247e+006,2.98947e+006,1.69377e+006,562542,925151,3.1538e+006,3.13261e+006,623644,102549,1.03337e+006,1.51022e+006,356563,243460,1.12433e+006,658061,436200,643158,356191,116574,71108.2,172493,294125,319453,146035,16537,393264,680029,223837,145354,167739,61202.2,22179.8,209610,147317,347500,737290,485585,69497.3,520125,887244,264340,340434,976843,804780,139161,33895.1,54846.5,231165,231293,28074.4,27446.8,369889,1.83396e+006,2.55995e+006,3.9805e+006,3.91339e+006,1.13021e+006,68965.9,169969,557606,700002,687329,338964,146756,35740.3,117368,504045,332410,214916,267683,281895,133091,77928.5,238171,170501,23541.5,191537,9699.12,62956.1,60949,361.292,451418,1.01181e+006,394672,44021.3,59449.2,324206,178310,5199.37,5432.6,37899.6,59700.7,83378.5,101865,42894.8,57440.7,234767,325064,162617,29100.1,45092.2,66053.9,31418,18421.1,3596.2,54329.7,62968.8,23034.5,9612.45,12694.4,11798,8785.59,4606.27,13626.1,16729.2,1582.49,11856.6,410.868,1768.69,26.1441,4290.9,14665.6,14671.4,7756.35,3809.02,2873.02,4369.58,4333.39,2099.15,1198.2,1147.92,2055.33,1295.85,271.659,137.906,164.067,12.3449,36.043,182.759,194.866,256.012,148.178,10.2243,11.6236,44.8892,135.099,164.018,82.337,
5921.47,6696.72,8448.84,40845.1,27231.8,2294.7,779.245,13804.3,541.832,20816.7,63531.7,140763,118678,24561.8,1076.47,18971.3,43021.1,115759,146099,252652,419040,467784,344377,139123,93908.3,127319,181491,93773.2,14160.1,21890.1,12268.5,65434.9,88185.8,216555,219848,12030.3,132429,201675,227358,655646,2.12259e+006,3.32747e+006,2.26337e+006,603319,91391.6,285945,368911,1.33499e+006,853025,228066,284888,252432,24962.7,22815.2,180992,361003,471616,756086,1.92999e+006,1.59471e+006,581695,218254,3248.76,130529,141224,130743,499410,1.49744e+006,1.16059e+006,263995,217301,875473,1.02192e+006,528489,8240.55,331068,799658,753808,237191,280049,985649,1.23542e+006,1.45394e+006,1.63843e+006,1.31937e+006,792890,240432,3417.29,164001,375676,637297,697553,565542,252087,165726,800578,2.10604e+006,2.16329e+006,1.26077e+006,846983,1.11206e+006,1.48936e+006,1.72319e+006,2.21204e+006,1.53388e+006,2.8992e+006,3.90501e+006,674738,87162.4,181921,1.19142e+006,1.09364e+006,1.80572e+006,1.28935e+006,199.497,1.11323e+006,1.90667e+006,1.19336e+006,150492,213862,1.23185e+006,1.21232e+006,371202,1.00308e+006,1.27182e+006,539314,269616,413503,576834,460657,15760.8,183299,171226,218210,206315,205072,203777,133863,87393.7,84606,14786.1,36292.5,106814,87583.4,123010,77561.3,47156.1,52738.5,161523,369965,20555.2,6105.77,178605,481235,368996,181852,27478.3,131781,70896.1,18183.2,507312,916552,143329,233439,357384,66628.5,308155,367079,309373,346224,562064,669882,497072,110568,108446,467800,261174,181977,446079,233039,34857,22260.4,69767.1,485118,958916,1.02825e+006,560532,143969,40973.2,86143,438112,488549,150288,156591,118829,232873,409290,274530,109641,39854.3,28405.2,81521.6,176668,133820,30555.6,9749.77,25689.2,20780.9,31715.6,56194.2,53059.2,27297.6,2880.6,30072.6,57486.6,25066.9,7537.55,9789.1,5108.8,7767.18,14214.3,44259.5,69936.7,103471,100219,57352.2,23219.3,6520.71,4696.56,6766.28,12308.6,7045.8,3204.35,1482.84,483.133,506.456,250.477,144.447,161.604,358.884,307.987,343.941,386.972,226.932,144.742,155.844,139.297,50.451,0.743681,74.3959,157.698,101.468,65.5132,236.304,696.582,870.588,790.445,
6775.14,4784.93,5009.26,55729.6,70260,32503.2,14646.2,21340.2,45491.6,66349,70758.8,42912.6,4990.76,21527.3,82509.5,111195,84899,182851,685285,748657,36253.2,356943,311738,39211.7,30103.5,111788,108126,125702,269835,341516,216097,187057,244478,435553,891293,1.07582e+006,773108,496437,765689,1.35104e+006,4.3979e+006,4.89433e+006,993530,149814,834182,1.50702e+006,825295,947633,942493,539052,413175,341374,278189,193666,109417,33095.3,87104.1,348302,221429,22720.2,334479,662029,1.19259e+006,833744,121129,252248,905259,650192,259656,165651,425712,186382,226326,2.0866e+006,3.21047e+006,2.30374e+006,1.15658e+006,2.02221e+006,3.28087e+006,1.32776e+006,117955,48180.5,117503,492807,187624,79979.5,536795,303733,14719.6,310019,77310.4,136886,205747,24391.8,189186,156720,377990,624517,401147,213790,167906,894397,1.17598e+006,46391.6,2.33374e+006,5.35605e+006,2.88005e+006,171174,318445,1.06668e+006,3.42118e+006,3.79844e+006,1.16408e+006,1.03494e+006,136974,672784,1.20245e+006,1.12805e+006,1.84928e+006,904766,913164,936205,465269,69912.9,422052,658675,189978,112084,221756,435910,316394,349288,296481,345340,300531,170371,101605,31941.3,73346,341184,248973,98505.6,134310,302403,489085,645627,607006,262324,74765.7,467506,1.00776e+006,1.64357e+006,1.75937e+006,979846,716355,635172,282763,12022.3,577973,1.44726e+006,774849,520724,857741,409844,134339,117446,477962,295040,14316.8,69007.7,561687,1.72412e+006,1.198e+006,155427,426250,992490,791312,409121,259229,346698,620298,1.00254e+006,1.05883e+006,465534,468986,427012,158932,332903,312433,654536,604410,131526,63344.8,125955,140590,176124,148603,34482.4,26151,65098.5,44582,14875.6,76646,167289,84128.3,26393.5,27506.2,34731.4,31922.5,10611.2,9668.77,12286.1,13056.3,47979,33659.8,3181.6,32184.1,46770.5,49881.5,70782.6,61051.1,20362.2,18558.3,56986.2,53701.9,20203.5,23715.6,13861.1,6507.17,4416.19,3442.88,3744.25,5156.59,1324.37,1399.03,494.378,62.4162,160.78,667.285,1034.95,637.26,318.759,317.897,332.006,260.733,172.662,118.542,114.116,42.3208,22.5076,17.1473,32.2949,67.5357,159.589,168.074,19.1503,9.18179,
162.317,8999.85,26326.4,30022.2,18089.8,1281.43,6698.1,17417.1,11520.6,5921.98,6483.79,11471.4,42035.2,35442.9,53692.3,73655.1,56897.6,61772.8,146914,380935,485885,550394,345152,104003,9606.25,93612.1,125406,183638,338707,408063,110367,74651.1,260667,824841,574638,172330,389526,139895,119046,415873,1.38458e+006,3.80056e+006,4.06332e+006,3.28883e+006,2.91683e+006,1.18368e+006,152179,933055,2.80169e+006,2.92338e+006,1.42659e+006,841444,754492,343989,95561.8,101847,145048,605861,1.69334e+006,2.36145e+006,1.52955e+006,690248,972038,1.67158e+006,2.9734e+006,2.2949e+006,460832,483666,1.31978e+006,1.72489e+006,715354,994809,1.14493e+006,185832,419207,102145,1.05767e+006,788119,666737,1.31538e+006,83717.5,150195,106459,53247.5,20419.6,53747.8,207770,253469,311942,133761,61928.3,139709,131311,518691,840494,698835,551603,460787,261425,168266,572921,1.32761e+006,831762,79610.3,37936.8,588620,2.36939e+006,1.95379e+006,791897,752859,965059,776173,660547,1.10439e+006,1.89786e+006,1.90612e+006,517049,573517,1.17418e+006,566788,1.22807e+006,826598,358104,223718,149456,95362.3,230600,424845,408367,433503,500581,408472,234887,26498.8,96678.8,346408,371565,285595,159837,159578,133675,37234.8,198577,207218,27351.8,136756,268821,18979.1,94326.4,106292,32723.6,338027,1.25143e+006,637612,309407,180948,393206,1.15022e+006,1.42561e+006,1.06084e+006,586631,1.08957e+006,2.24223e+006,1.89987e+006,1.81984e+006,979134,35285.5,136164,226074,383242,537429,236571,15511.3,248068,415180,73417.4,36959.7,47174.8,42902.8,99508,204926,677851,539757,4508.56,424992,605281,459770,889950,1.43306e+006,956378,194667,153132,127043,21642.3,22483.9,34248.5,64009.4,21466,18295.1,48060.1,4585.7,62788.1,143843,17285.1,63279.4,107667,46741,49838.5,20457.4,162.457,5851.53,14361.8,12581.9,2153.75,25387.2,36427,18171.3,10818.2,20681.1,9867.11,10919.3,49717.3,60484.8,26722.4,14609.5,39525.7,18253.5,6911.83,5930.07,4488.82,5523.26,5609.35,6915.6,4518.26,481.624,1055.41,1067.44,1013.11,1138.66,933.589,416.856,2.36833,255.708,217.426,11.4944,55.6066,60.1541,26.2635,3.88477,3.22309,11.0234,39.4307,8.88553,38.1303,61.8109,6.53551,4.33268,
3733.42,5569.7,2797.06,6750.6,3769.16,6527.71,8132.97,26502.8,25686.1,14994.3,10703.3,35627,64876.4,54591.7,64520.7,50826.1,66947.9,73823.3,57862.8,83633.5,175814,309162,282679,202417,419138,613022,300102,76280.7,144131,533545,822813,568906,159426,62564.7,244217,70356.7,52258.9,96796.6,27163,134318,766579,810430,145584,341840,1.09835e+006,874216,9777.94,675023,1.3991e+006,290746,256004,315174,213139,542149,529062,190798,129183,11550.4,300113,639535,195529,842704,2.85408e+006,3.57698e+006,4.1873e+006,4.10355e+006,2.95599e+006,768288,258866,2.67025e+006,2.26499e+006,578094,36964.5,135417,896957,2.07439e+006,1.85999e+006,421484,420847,1.5049e+006,2.17826e+006,1.74431e+006,890487,369148,103473,123612,259341,254984,146834,20416.8,119179,152864,122466,493726,833153,295544,60712,64023.4,293139,151147,196804,537466,631684,781468,301229,130698,848629,206233,27820.7,129677,394119,586830,1.00237e+006,537146,9467.5,17470,623928,763289,354157,574939,382351,158270,73569.5,7912.59,18219.8,28439.2,1399.7,161829,335471,458631,738765,341150,155588,25852.8,63075.6,149132,91725.3,80153.1,18848.1,31747.6,167589,97654.4,3467.18,8092.78,10399.8,28305.6,71920.3,125775,252742,292859,393859,550032,535994,386102,135948,29551.1,474124,232232,54277.9,45722.8,20806.5,29316.2,1.24245e+006,2.27303e+006,1.02809e+006,16668.9,503320,657768,254561,37618.3,5882.12,48357.2,34121.4,159996,363303,181431,38613.3,5485.27,69213.2,574631,849829,207967,10664.6,345527,1.12034e+006,696818,147918,14022.2,9224.73,142362,128140,130020,113005,54962.1,95148.9,85796.1,14737.5,48607.7,12299.3,2754.82,48559.7,108371,15160.2,79772.2,238030,122859,22498.2,3558.78,1953.61,1528.93,8098.87,38195.5,97362.7,90734.2,22803.5,5820.18,14223,20892.9,10523,17205.4,24158.3,46949.1,41744.6,9321.55,6483.35,38549,22252.5,8057.32,12546.2,1112.13,1090.51,1319.55,1865.73,2381.16,1365.89,60.9109,486.847,182.826,25.3124,118.869,249.008,92.0919,234.237,375.378,82.5317,106.229,171.815,103.225,34.4945,10.7827,44.378,206.718,357.712,231.922,76.766,16.4947,5.88448,
